timestamp,k_value,average_path_length,num_connected_pairs,total_pairs,connectivity_percentage,min_path_length,max_path_length,num_ground_stations,num_satellites,average_hops
105000000000,75,10874473.855084501,4950,4950,100.0,1040062.53125,22976582.78996671,100,1509,8.260808080808081
105000000000,100,11001701.612775719,4950,4950,100.0,1040062.53125,23552718.851535603,100,1484,8.366262626262627
105000000000,125,11079401.42067843,4950,4950,100.0,1040062.53125,23552718.851535603,100,1459,8.472929292929292
105000000000,150,11210296.786130745,4950,4950,100.0,1040062.53125,23552718.851535603,100,1434,8.643434343434343
105000000000,175,11511968.945011383,4950,4950,100.0,1040062.53125,24148996.77757917,100,1409,9.007272727272728
105000000000,200,11870693.952463992,4950,4950,100.0,1040062.53125,25726046.32260712,100,1384,9.325858585858587
105000000000,225,11999994.106619783,4851,4950,98.0,1040062.53125,25967849.587186962,100,1359,9.40424654710369
105000000000,250,12442734.769983906,4851,4950,98.0,1040062.53125,26548272.3485495,100,1334,9.824366110080396
100000000000,0,10564585.485361157,4950,4950,100.0,1045166.28125,22242140.197188016,100,1584,7.864444444444445
100000000000,25,10661081.883968418,4950,4950,100.0,1045166.28125,22322167.068406932,100,1559,7.963030303030303
100000000000,50,10752330.647799589,4950,4950,100.0,1045166.28125,22530921.056908987,100,1534,8.086464646464647
100000000000,75,10891566.05372142,4950,4950,100.0,1045166.28125,23043100.240108557,100,1509,8.285252525252526
100000000000,100,10985358.740217127,4950,4950,100.0,1045166.28125,23540635.24378932,100,1484,8.373131313131314
100000000000,125,11055607.110000977,4950,4950,100.0,1045166.28125,23540635.24378932,100,1459,8.4789898989899
100000000000,150,11240258.609547364,4950,4950,100.0,1045166.28125,24107673.05461354,100,1434,8.672727272727272
100000000000,175,11571098.335944276,4950,4950,100.0,1045166.28125,25523849.606150378,100,1409,9.084848484848484
100000000000,200,11983853.829878157,4950,4950,100.0,1045166.28125,25937630.200237427,100,1384,9.422020202020201
100000000000,225,12245603.570900928,4950,4950,100.0,1045166.28125,29023518.110035963,100,1359,9.63030303030303
100000000000,250,12639852.752022306,4950,4950,100.0,1045166.28125,29626513.832975302,100,1334,9.872323232323232
125000000000,0,10621566.957435183,4950,4950,100.0,1044453.9375,22221777.159777116,100,1584,7.906666666666666
125000000000,25,10741887.177546144,4950,4950,100.0,1044453.9375,23042250.97348545,100,1559,8.038383838383838
125000000000,50,10819365.229947593,4950,4950,100.0,1044453.9375,23042250.97348545,100,1534,8.133939393939395
125000000000,75,10877189.234461091,4950,4950,100.0,1044453.9375,23496094.321300626,100,1509,8.241414141414142
125000000000,100,11004655.705085991,4950,4950,100.0,1044453.9375,23496094.321300626,100,1484,8.33959595959596
125000000000,125,11147286.267748209,4950,4950,100.0,1052865.5625,23773189.987775296,100,1459,8.504646464646465
125000000000,150,11342016.97325301,4950,4950,100.0,1052865.5625,23773189.987775296,100,1434,8.686666666666667
125000000000,175,11600667.99799929,4950,4950,100.0,1052865.5625,24376554.85865698,100,1409,8.855353535353535
125000000000,200,11842913.529083634,4950,4950,100.0,1052865.5625,25122926.473538063,100,1384,9.100808080808081
125000000000,225,12039944.534263154,4950,4950,100.0,1052865.5625,27439909.097478326,100,1359,9.222020202020202
125000000000,250,12389472.83792886,4950,4950,100.0,1052865.5625,30953624.14303387,100,1334,9.452929292929293
135000000000,0,10572857.63296259,4950,4950,100.0,1052924.6875,22161484.333120417,100,1584,7.856363636363636
135000000000,25,10687797.215699777,4950,4950,100.0,1052924.6875,22345570.6473741,100,1559,8.003636363636364
135000000000,50,10791254.78681294,4950,4950,100.0,1052924.6875,22593178.353579514,100,1534,8.121212121212121
135000000000,75,10876302.361555317,4950,4950,100.0,1052924.6875,23387541.296122797,100,1509,8.247272727272728
135000000000,100,11020304.658093262,4950,4950,100.0,1052924.6875,23387541.296122797,100,1484,8.363434343434344
135000000000,125,11128000.812692208,4950,4950,100.0,1052924.6875,23439876.88504222,100,1459,8.474141414141414
135000000000,150,11220222.748230878,4950,4950,100.0,1052924.6875,23439876.88504222,100,1434,8.525656565656565
135000000000,175,11458415.943584116,4950,4950,100.0,1052924.6875,24693168.62210679,100,1409,8.766666666666667
135000000000,200,11804078.347428715,4950,4950,100.0,1052924.6875,27459501.752901986,100,1384,8.995353535353535
135000000000,225,12053708.605293607,4950,4950,100.0,1052924.6875,28789248.414357536,100,1359,9.281212121212121
135000000000,250,12314339.146732,4950,4950,100.0,1052924.6875,30735357.862642214,100,1334,9.496767676767677
110000000000,0,10604646.138212815,4950,4950,100.0,1039719.0625,22173716.163831104,100,1584,7.894141414141414
110000000000,25,10716669.372530663,4950,4950,100.0,1039719.0625,22443067.261376154,100,1559,8.014343434343434
110000000000,50,10797762.869848829,4950,4950,100.0,1039719.0625,22988299.197740365,100,1534,8.10848484848485
110000000000,75,10920829.51621732,4950,4950,100.0,1039719.0625,23624736.820968226,100,1509,8.21979797979798
110000000000,100,11076028.427033164,4950,4950,100.0,1039719.0625,24262307.400316887,100,1484,8.404040404040405
110000000000,125,11214425.525816122,4950,4950,100.0,1039719.0625,27285286.494651273,100,1459,8.486262626262626
110000000000,150,11358187.746314064,4950,4950,100.0,1039719.0625,28738112.543857448,100,1434,8.663232323232323
110000000000,175,11647460.933100712,4950,4950,100.0,1039719.0625,30111974.01743532,100,1409,9.044444444444444
110000000000,200,11939537.848353423,4950,4950,100.0,1039719.0625,30121530.713841878,100,1384,9.319797979797979
110000000000,225,12205026.90026866,4851,4950,98.0,1039719.0625,30121530.713841878,100,1359,9.527313955885385
110000000000,250,12404359.593268247,4851,4950,98.0,1039719.0625,30653404.02432654,100,1334,9.736755308183879
140000000000,0,10558604.772763876,4950,4950,100.0,1056833.46875,22174447.24188748,100,1584,7.807070707070707
140000000000,25,10702548.47511487,4950,4950,100.0,1056833.46875,22777430.808789,100,1559,7.973131313131313
140000000000,50,10760943.585054671,4950,4950,100.0,1056833.46875,22777430.808789,100,1534,8.055555555555555
140000000000,75,10895353.95115619,4950,4950,100.0,1056833.46875,23006852.365016356,100,1509,8.216363636363637
140000000000,100,10969369.579461042,4950,4950,100.0,1056833.46875,23406327.17857561,100,1484,8.325454545454546
140000000000,125,11116185.712140221,4950,4950,100.0,1056833.46875,23406327.17857561,100,1459,8.48060606060606
140000000000,150,11341497.69512376,4950,4950,100.0,1056833.46875,23975421.644324698,100,1434,8.771717171717171
140000000000,175,11582928.222854797,4950,4950,100.0,1056833.46875,25176207.303452782,100,1409,8.966262626262626
140000000000,200,12156224.406139225,4950,4950,100.0,1056833.46875,29429824.64856464,100,1384,9.32969696969697
140000000000,225,12404767.907778673,4950,4950,100.0,1056833.46875,30365054.08071482,100,1359,9.564646464646465
140000000000,250,12583505.843967376,4950,4950,100.0,1056833.46875,31748712.229226764,100,1334,9.695151515151515
145000000000,0,10549355.003793815,4950,4950,100.0,1051272.84375,22208346.184355684,100,1584,7.830707070707071
145000000000,25,10682893.716911884,4950,4950,100.0,1051272.84375,22954010.46254739,100,1559,8.00929292929293
145000000000,50,10753890.439246194,4950,4950,100.0,1051272.84375,23008752.96254739,100,1534,8.050707070707071
145000000000,75,10859477.316026788,4950,4950,100.0,1051272.84375,23008752.96254739,100,1509,8.18969696969697
145000000000,100,10946010.484077077,4950,4950,100.0,1051272.84375,23377912.02256466,100,1484,8.277979797979798
145000000000,125,11109372.073944405,4950,4950,100.0,1051272.84375,23377912.02256466,100,1459,8.481010101010101
145000000000,150,11203226.035774525,4950,4950,100.0,1051272.84375,25137915.38274243,100,1434,8.694545454545455
145000000000,175,11456090.47550379,4950,4950,100.0,1051272.84375,25137915.38274243,100,1409,8.91979797979798
145000000000,200,11854298.096467195,4950,4950,100.0,1051272.84375,29679067.230088636,100,1384,9.26040404040404
145000000000,225,12356359.525776383,4950,4950,100.0,1051272.84375,30318949.459940884,100,1359,9.672525252525253
145000000000,250,12649503.155257378,4950,4950,100.0,1051272.84375,32566169.630916465,100,1334,9.916767676767677
160000000000,0,10382663.593109665,4950,4950,100.0,1061210.875,22263554.841773205,100,1584,7.882020202020202
160000000000,25,10680721.822247338,4950,4950,100.0,1061210.875,22894580.826868635,100,1559,7.962828282828283
160000000000,50,10837791.952098783,4950,4950,100.0,1061210.875,23031825.913309567,100,1534,8.186464646464646
160000000000,75,10909232.738423198,4950,4950,100.0,1061210.875,23031825.913309567,100,1509,8.30040404040404
160000000000,100,11002405.594433337,4950,4950,100.0,1061210.875,23031825.913309567,100,1484,8.43070707070707
160000000000,125,11094506.697068263,4950,4950,100.0,1061210.875,23031825.913309567,100,1459,8.461414141414142
160000000000,150,11172288.55959008,4950,4950,100.0,1061210.875,23333971.99731925,100,1434,8.532323232323233
160000000000,175,11263820.327781435,4950,4950,100.0,1061210.875,23453556.877429903,100,1409,8.584444444444445
160000000000,200,11496999.93344239,4950,4950,100.0,1061210.875,23788710.905090734,100,1384,8.77010101010101
160000000000,225,11761750.941796806,4950,4950,100.0,1061210.875,24342239.670354087,100,1359,9.066262626262626
160000000000,250,12020951.763230335,4950,4950,100.0,1061210.875,24719890.48866789,100,1334,9.202626262626262
180000000000,0,10541074.304855041,4950,4950,100.0,1063974.0,22418672.038988724,100,1584,7.817575757575757
180000000000,25,10621913.479522498,4950,4950,100.0,1063974.0,22912806.712207746,100,1559,7.881010101010101
180000000000,50,10738866.208044022,4950,4950,100.0,1063974.0,22912806.712207746,100,1534,8.006666666666666
180000000000,75,10853267.210948363,4950,4950,100.0,1063974.0,22912806.712207746,100,1509,8.255757575757576
180000000000,100,11065310.535423787,4950,4950,100.0,1063974.0,22914509.485864818,100,1484,8.480808080808082
180000000000,125,11190174.321478859,4950,4950,100.0,1063974.0,22914509.485864818,100,1459,8.608686868686869
180000000000,150,11413784.189082677,4950,4950,100.0,1063974.0,23665478.38953165,100,1434,8.782020202020203
180000000000,175,11509262.644801427,4950,4950,100.0,1063974.0,23665478.38953165,100,1409,8.874141414141414
180000000000,200,11971261.232952699,4950,4950,100.0,1063974.0,30368460.79095347,100,1384,9.37010101010101
180000000000,225,12233809.660472883,4950,4950,100.0,1063974.0,30368460.79095347,100,1359,9.47151515151515
180000000000,250,12389039.1601973,4950,4950,100.0,1063974.0,30368460.79095347,100,1334,9.643636363636364
165000000000,0,10561214.583352674,4950,4950,100.0,1073292.34375,22255422.893930018,100,1584,7.817373737373737
165000000000,25,10662184.633365635,4950,4950,100.0,1073292.34375,22340984.55839477,100,1559,7.973939393939394
165000000000,50,10829409.085493233,4950,4950,100.0,1073292.34375,22888431.34888753,100,1534,8.233737373737373
165000000000,75,10922847.675941775,4950,4950,100.0,1073292.34375,23039441.661891736,100,1509,8.383636363636363
165000000000,100,11013220.74896408,4950,4950,100.0,1073292.34375,23498122.172251057,100,1484,8.444646464646464
165000000000,125,11095777.838827714,4950,4950,100.0,1073292.34375,23498122.172251057,100,1459,8.5589898989899
165000000000,150,11238735.45696862,4950,4950,100.0,1073292.34375,23500833.920498513,100,1434,8.666868686868687
165000000000,175,11433545.208349973,4950,4950,100.0,1073292.34375,23963022.086607024,100,1409,8.786666666666667
165000000000,200,11608014.873343816,4950,4950,100.0,1073292.34375,24072326.554052502,100,1384,8.91010101010101
165000000000,225,11840964.640838604,4950,4950,100.0,1073292.34375,25061103.642502077,100,1359,9.085252525252525
165000000000,250,12229602.560209736,4950,4950,100.0,1073292.34375,25969417.621249575,100,1334,9.434343434343434
175000000000,0,10552387.750015533,4950,4950,100.0,1068475.75,22247027.464918014,100,1584,7.843636363636364
175000000000,25,10648422.887022216,4950,4950,100.0,1068475.75,22949685.748914763,100,1559,7.95979797979798
175000000000,50,10772906.363138309,4950,4950,100.0,1068475.75,22949685.748914763,100,1534,8.111313131313132
175000000000,75,10891717.837163918,4950,4950,100.0,1068475.75,23080939.2628371,100,1509,8.30929292929293
175000000000,100,11062930.151036922,4950,4950,100.0,1068475.75,23080939.2628371,100,1484,8.473131313131313
175000000000,125,11183601.122474506,4950,4950,100.0,1068475.75,23863295.390013598,100,1459,8.60020202020202
175000000000,150,11407700.854127545,4950,4950,100.0,1068475.75,23863295.390013598,100,1434,8.775555555555556
175000000000,175,11491340.122120706,4950,4950,100.0,1068475.75,23863295.390013598,100,1409,8.828282828282829
175000000000,200,11571291.674544645,4950,4950,100.0,1068475.75,24224726.563010927,100,1384,8.858181818181817
175000000000,225,11758831.796613967,4950,4950,100.0,1068475.75,24829158.032682754,100,1359,9.063232323232324
175000000000,250,12276462.689326568,4950,4950,100.0,1068475.75,27184664.209359232,100,1334,9.41070707070707
170000000000,0,10570598.385883186,4950,4950,100.0,1074055.875,22249928.40411074,100,1584,7.856565656565657
170000000000,25,10670962.029845543,4950,4950,100.0,1074055.875,22249928.40411074,100,1559,7.99010101010101
170000000000,50,10816045.819072017,4950,4950,100.0,1074055.875,22889595.250393804,100,1534,8.210909090909091
170000000000,75,10921210.750399755,4950,4950,100.0,1074055.875,22991945.809611,100,1509,8.383030303030303
170000000000,100,11034955.449019853,4950,4950,100.0,1074055.875,23513028.753787532,100,1484,8.482424242424242
170000000000,125,11179712.392661326,4950,4950,100.0,1074055.875,23513028.753787532,100,1459,8.570707070707071
170000000000,150,11323912.706537632,4950,4950,100.0,1074055.875,23908333.31400096,100,1434,8.66969696969697
170000000000,175,11505462.424883768,4950,4950,100.0,1074055.875,24053192.783258185,100,1409,8.813333333333333
170000000000,200,11579534.386343954,4950,4950,100.0,1074055.875,24053192.783258185,100,1384,8.892525252525253
170000000000,225,11715939.527824488,4950,4950,100.0,1074055.875,24713993.963222317,100,1359,8.955353535353535
170000000000,250,12035597.889641466,4950,4950,100.0,1074055.875,25103933.94322546,100,1334,9.296565656565656
185000000000,0,10551499.418266237,4950,4950,100.0,1063617.625,22403310.92646153,100,1584,7.820808080808081
185000000000,25,10625049.973950991,4950,4950,100.0,1063617.625,22881426.12321049,100,1559,7.865656565656566
185000000000,50,10732527.518479694,4950,4950,100.0,1063617.625,22881426.12321049,100,1534,8.015353535353535
185000000000,75,10872596.19229882,4950,4950,100.0,1063617.625,22962013.823125817,100,1509,8.185858585858586
185000000000,100,11074455.427969899,4950,4950,100.0,1063617.625,22962013.823125817,100,1484,8.488888888888889
185000000000,125,11273526.16302102,4950,4950,100.0,1063617.625,23181267.44285011,100,1459,8.69050505050505
185000000000,150,11491153.151671046,4950,4950,100.0,1063617.625,23758341.56401918,100,1434,8.847272727272728
185000000000,175,11639389.877314694,4950,4950,100.0,1063617.625,24093282.099106506,100,1409,8.976767676767677
185000000000,200,12124440.952254431,4950,4950,100.0,1063617.625,29874452.593471523,100,1384,9.388080808080808
185000000000,225,12420573.646756599,4950,4950,100.0,1063617.625,30334409.9601455,100,1359,9.555353535353536
185000000000,250,12558434.282326711,4950,4950,100.0,1063617.625,30334409.9601455,100,1334,9.646666666666667
155000000000,0,10569009.4686643,4950,4950,100.0,1053471.8125,22274377.423392396,100,1584,7.823636363636363
155000000000,25,10699768.5574296,4950,4950,100.0,1053471.8125,22923438.22545825,100,1559,7.958181818181818
155000000000,50,10784494.49946366,4950,4950,100.0,1053471.8125,23021194.694832962,100,1534,8.096969696969698
155000000000,75,10916917.683527064,4950,4950,100.0,1053471.8125,23021194.694832962,100,1509,8.262828282828282
155000000000,100,11036610.543838212,4950,4950,100.0,1053471.8125,23021194.694832962,100,1484,8.414747474747475
155000000000,125,11108065.329953741,4950,4950,100.0,1053471.8125,23170800.93626459,100,1459,8.515353535353535
155000000000,150,11181164.334545745,4950,4950,100.0,1053471.8125,23369867.288594924,100,1434,8.639393939393939
155000000000,175,11340002.414890502,4950,4950,100.0,1053471.8125,23462301.464063816,100,1409,8.734141414141414
155000000000,200,11502235.25092487,4950,4950,100.0,1053471.8125,24275649.930461764,100,1384,8.868080808080808
155000000000,225,11757638.867507229,4950,4950,100.0,1053471.8125,24609268.61587112,100,1359,9.056363636363637
155000000000,250,12137624.396726685,4851,4950,98.0,1053471.8125,34540321.198339194,100,1334,9.294166151309009
150000000000,0,10579303.343357857,4950,4950,100.0,1050148.625,22287949.076580342,100,1584,7.824242424242424
150000000000,25,10713023.814070243,4950,4950,100.0,1050148.625,22892292.699119523,100,1559,7.983838383838384
150000000000,50,10778148.502134258,4950,4950,100.0,1050148.625,22892292.699119523,100,1534,8.067474747474748
150000000000,75,10858255.201946711,4950,4950,100.0,1050148.625,22969999.879245467,100,1509,8.201818181818181
150000000000,100,11037421.744331015,4950,4950,100.0,1050148.625,22969999.879245467,100,1484,8.39010101010101
150000000000,125,11161420.766273523,4950,4950,100.0,1050148.625,23354799.288018465,100,1459,8.523636363636363
150000000000,150,11242633.153025905,4950,4950,100.0,1050148.625,23354799.288018465,100,1434,8.632727272727273
150000000000,175,11411000.133315852,4950,4950,100.0,1050148.625,23383104.288018465,100,1409,8.783636363636363
150000000000,200,11681018.579557795,4950,4950,100.0,1050148.625,25649817.55817588,100,1384,9.066464646464647
150000000000,225,11934054.8146106,4950,4950,100.0,1050148.625,25716824.67615128,100,1359,9.296363636363637
150000000000,250,12158877.77950845,4950,4950,100.0,1050148.625,33138327.758188967,100,1334,9.446868686868687
195000000000,0,10568657.944207728,4950,4950,100.0,1062659.125,22388518.919555463,100,1584,7.816565656565657
195000000000,25,10650584.535919651,4950,4950,100.0,1062659.125,22835495.338677887,100,1559,7.892525252525252
195000000000,50,10728388.770942705,4950,4950,100.0,1062659.125,22835495.338677887,100,1534,7.997171717171717
195000000000,75,10880987.180493394,4950,4950,100.0,1062659.125,22852706.085036363,100,1509,8.195151515151515
195000000000,100,11030129.309106072,4950,4950,100.0,1073550.875,23915350.800087884,100,1484,8.391919191919191
195000000000,125,11538116.493579678,4950,4950,100.0,1073550.875,26848092.908368908,100,1459,8.883434343434343
195000000000,150,11669822.657224325,4753,4950,96.02020202020202,1073550.875,26848092.908368908,100,1434,8.90153587208079
195000000000,175,11813976.90502832,4753,4950,96.02020202020202,1073550.875,26848092.908368908,100,1409,9.043551441195035
195000000000,200,12363906.41631514,4753,4950,96.02020202020202,1073550.875,32613692.986012824,100,1384,9.549337260677467
195000000000,225,12613012.411564093,4753,4950,96.02020202020202,1073550.875,34034875.40309028,100,1359,9.759099516095098
195000000000,250,12778736.67422519,4560,4950,92.12121212121212,1073550.875,34876505.7979256,100,1334,9.938377192982456
190000000000,0,10568353.568474423,4950,4950,100.0,1066281.03125,22393972.430313453,100,1584,7.811919191919192
190000000000,25,10669510.202799764,4950,4950,100.0,1066281.03125,22855634.069048375,100,1559,7.891515151515152
190000000000,50,10739071.520952113,4950,4950,100.0,1066281.03125,22855634.069048375,100,1534,7.998383838383838
190000000000,75,10900595.19821585,4950,4950,100.0,1066281.03125,23110496.044599913,100,1509,8.185858585858586
190000000000,100,11064552.31640614,4950,4950,100.0,1066281.03125,23110496.044599913,100,1484,8.446666666666667
190000000000,125,11296207.312286885,4950,4950,100.0,1066281.03125,23371207.092620872,100,1459,8.615757575757575
190000000000,150,11392056.589134615,4753,4950,96.02020202020202,1066281.03125,24153894.48649747,100,1434,8.745003155901536
190000000000,175,11686840.324270977,4753,4950,96.02020202020202,1066281.03125,24153894.48649747,100,1409,8.958973280033662
190000000000,200,12233248.931789104,4753,4950,96.02020202020202,1066281.03125,32686629.49624912,100,1384,9.397643593519883
190000000000,225,12563129.588221118,4753,4950,96.02020202020202,1066281.03125,33145946.941828158,100,1359,9.60067325899432
190000000000,250,12673284.054416612,4753,4950,96.02020202020202,1066281.03125,34406555.0994789,100,1334,9.667157584683357
