timestamp,k_value,average_path_length,num_connected_pairs,total_pairs,connectivity_percentage,min_path_length,max_path_length,num_ground_stations,num_satellites,average_hops
25000000000,225,12904932.774503663,4950,4950,100.0,1280683.25,29965908.891463455,100,931,11.32969696969697
25000000000,250,13754648.478171004,4753,4950,96.02020202020202,1280683.25,38454817.67215729,100,906,12.09194193141174
30000000000,0,10318838.119437216,4950,4950,100.0,1279866.625,22540210.390634403,100,1156,8.912929292929293
30000000000,25,10404552.501772758,4950,4950,100.0,1279866.625,22852615.832746837,100,1131,8.996767676767677
30000000000,50,10536779.087064197,4950,4950,100.0,1279866.625,23578411.783956464,100,1106,9.141818181818183
30000000000,75,10646409.968036061,4950,4950,100.0,1279866.625,23677965.146685936,100,1081,9.33070707070707
30000000000,100,10951241.180293288,4950,4950,100.0,1279866.625,24247765.700086776,100,1056,9.6589898989899
30000000000,125,11286277.329945644,4950,4950,100.0,1279866.625,24352628.191517703,100,1031,10.003232323232323
30000000000,150,11472688.057201762,4950,4950,100.0,1279866.625,25702106.800715223,100,1006,10.194343434343434
30000000000,175,11934770.766715085,4950,4950,100.0,1279866.625,28786075.304669518,100,981,10.597373737373738
30000000000,200,12121426.529930986,4950,4950,100.0,1279866.625,28786075.304669518,100,956,10.808484848484849
30000000000,225,12655277.532845458,4950,4950,100.0,1279866.625,34611114.6580896,100,931,11.253939393939394
30000000000,250,13246125.511352247,4753,4950,96.02020202020202,1279866.625,34638457.47472848,100,906,11.775930990953082
0,0,10224465.262687717,4950,4950,100.0,1282957.25,22542227.764568236,100,1156,8.853131313131312
0,25,10390957.579799546,4950,4950,100.0,1282957.25,22739104.610779807,100,1131,8.974747474747474
0,50,10454286.589016698,4950,4950,100.0,1282957.25,23207048.742112976,100,1106,9.022828282828282
0,75,10566630.265491612,4950,4950,100.0,1282957.25,23359975.331427608,100,1081,9.166868686868687
0,100,10900605.739094177,4950,4950,100.0,1282957.25,24298255.773060847,100,1056,9.454949494949496
0,125,11036813.8173151,4950,4950,100.0,1282957.25,24298255.773060847,100,1031,9.630707070707071
0,150,11294799.380369019,4950,4950,100.0,1296818.9375,26337202.644717067,100,1006,9.973939393939395
0,175,11425096.698050061,4950,4950,100.0,1296818.9375,26337202.644717067,100,981,10.116161616161616
0,200,11768605.70946202,4950,4950,100.0,1296818.9375,28423254.531536497,100,956,10.399191919191919
0,225,12071823.649105575,4950,4950,100.0,1296818.9375,30877126.365040407,100,931,10.596363636363636
0,250,12316201.895305488,4950,4950,100.0,1296818.9375,32096493.946731664,100,906,10.871313131313132
5000000000,0,10345582.643040875,4950,4950,100.0,1290587.25,22555413.139341686,100,1156,8.947070707070708
5000000000,25,10442616.935912844,4950,4950,100.0,1290587.25,23020582.336201757,100,1131,9.024848484848485
5000000000,50,10564643.78716819,4950,4950,100.0,1290587.25,23588293.13638726,100,1106,9.190909090909091
5000000000,75,10724487.379788565,4950,4950,100.0,1290587.25,23836209.35040703,100,1081,9.377979797979798
5000000000,100,11263649.057196971,4950,4950,100.0,1290587.25,24997939.711201757,100,1056,9.85939393939394
5000000000,125,11540624.639125265,4950,4950,100.0,1290587.25,26387056.307915837,100,1031,10.132929292929292
5000000000,150,11686268.388464805,4950,4950,100.0,1290587.25,26659446.21394013,100,1006,10.291313131313132
5000000000,175,12395995.203380931,4950,4950,100.0,1290587.25,32774510.593252257,100,981,10.837979797979798
5000000000,200,11923644.358421357,4466,4950,90.22222222222223,1290587.25,30703429.824772723,100,956,10.526869682042095
5000000000,225,12503241.183833,4372,4950,88.32323232323233,1297736.1875,32085454.73015417,100,931,11.171088746569076
5000000000,250,12442979.991112638,4279,4950,86.44444444444444,1297736.1875,32186375.681139447,100,906,11.1626548258939
25000000000,0,10322415.879043557,4950,4950,100.0,1280683.25,22513495.275401533,100,1156,8.921212121212122
25000000000,25,10387487.294880064,4950,4950,100.0,1280683.25,22892462.5069675,100,1131,8.984848484848484
25000000000,50,10494273.009576049,4950,4950,100.0,1280683.25,23286695.8363521,100,1106,9.10020202020202
25000000000,75,10711319.397237128,4950,4950,100.0,1280683.25,23888091.658902705,100,1081,9.372929292929292
25000000000,100,11022190.795912929,4950,4950,100.0,1280683.25,24660253.3819675,100,1056,9.663838383838383
25000000000,125,11273437.337419828,4950,4950,100.0,1280683.25,25923551.504685007,100,1031,9.904242424242424
25000000000,150,11450436.941274546,4950,4950,100.0,1280683.25,25923551.504685007,100,1006,10.11111111111111
25000000000,175,11675976.510012522,4950,4950,100.0,1280683.25,26864522.72208762,100,981,10.296161616161616
25000000000,200,12218665.239093972,4950,4950,100.0,1280683.25,27859550.060962178,100,956,10.771313131313132
25000000000,225,12905747.590032607,4950,4950,100.0,1280683.25,29965908.891463455,100,931,11.33090909090909
25000000000,250,13755490.965244956,4753,4950,96.02020202020202,1280683.25,38454817.67215729,100,906,12.093204292026089
35000000000,0,10302944.203438306,4950,4950,100.0,1282687.75,22554997.456017487,100,1156,8.882222222222222
35000000000,25,10397995.315202482,4950,4950,100.0,1282687.75,22720335.64345395,100,1131,8.974545454545455
35000000000,50,10572779.980405584,4950,4950,100.0,1282687.75,23736043.403919447,100,1106,9.206060606060607
35000000000,75,10799239.40322217,4950,4950,100.0,1282687.75,24135738.28663603,100,1081,9.508686868686869
35000000000,100,11038024.855109148,4950,4950,100.0,1282687.75,25047134.521648098,100,1056,9.741212121212122
35000000000,125,11236931.272547226,4950,4950,100.0,1282687.75,25555138.614923257,100,1031,9.958989898989898
35000000000,150,11603351.701871233,4950,4950,100.0,1282687.75,26516306.5584313,100,1006,10.351313131313132
35000000000,175,11891159.843286015,4950,4950,100.0,1282687.75,27059042.8572719,100,981,10.59131313131313
35000000000,200,12460594.267839942,4950,4950,100.0,1282687.75,29978068.91413092,100,956,11.042222222222222
35000000000,225,13235770.522442788,4950,4950,100.0,1282687.75,35128701.633470625,100,931,11.69919191919192
35000000000,250,13362178.652249131,4656,4950,94.06060606060606,1282687.75,37281448.14886709,100,906,11.860609965635739
10000000000,0,10329544.503238743,4950,4950,100.0,1301829.25,22570167.72527751,100,1156,8.924040404040404
10000000000,25,10428583.157221615,4950,4950,100.0,1301829.25,23003997.223370522,100,1131,9.017575757575758
10000000000,50,10529691.259261424,4950,4950,100.0,1301829.25,23320778.951235197,100,1106,9.155959595959596
10000000000,75,10761484.303220347,4950,4950,100.0,1301829.25,24648850.598276608,100,1081,9.415353535353535
10000000000,100,11061548.080594866,4950,4950,100.0,1301829.25,24648850.598276608,100,1056,9.716565656565656
10000000000,125,11443514.521650782,4950,4950,100.0,1301829.25,26824694.295951996,100,1031,10.109292929292929
10000000000,150,11773264.82800557,4950,4950,100.0,1301829.25,26824694.295951996,100,1006,10.359595959595959
10000000000,175,11766645.218053643,4657,4950,94.08080808080808,1301829.25,28642177.251680445,100,981,10.453725574404123
10000000000,200,11994536.069771329,4657,4950,94.08080808080808,1301829.25,30862732.833649497,100,956,10.671247584281726
10000000000,225,12174601.491046978,4466,4950,90.22222222222223,1302270.375,33690155.90027079,100,931,10.844379758172861
10000000000,250,12581713.554269055,4190,4950,84.64646464646465,1302270.375,33690155.90027079,100,906,11.311694510739857
30000000000,0,10320051.740039561,4950,4950,100.0,1279866.625,22540210.390634403,100,1156,8.916363636363636
30000000000,25,10406326.299750673,4950,4950,100.0,1279866.625,22852615.832746837,100,1131,9.00161616161616
30000000000,50,10539768.003774947,4950,4950,100.0,1279866.625,23578411.783956464,100,1106,9.147272727272727
30000000000,75,10650394.943629393,4950,4950,100.0,1279866.625,23677965.146685936,100,1081,9.3389898989899
30000000000,100,10952881.566616263,4950,4950,100.0,1279866.625,24247765.700086776,100,1056,9.664242424242424
30000000000,125,11288078.036713596,4950,4950,100.0,1279866.625,24352628.191517703,100,1031,10.008282828282828
30000000000,150,11433890.810339423,4950,4950,100.0,1279866.625,25702106.800715223,100,1006,10.13919191919192
30000000000,175,11932306.126065793,4950,4950,100.0,1279866.625,28786075.304669518,100,981,10.583232323232323
30000000000,200,12268668.911129262,4950,4950,100.0,1279866.625,28786075.304669518,100,956,10.907474747474748
30000000000,225,12662828.524751484,4950,4950,100.0,1279866.625,34611114.6580896,100,931,11.248282828282829
30000000000,250,13275567.059997832,4753,4950,96.02020202020202,1326798.5625,34638457.47472848,100,906,11.804123711340207
20000000000,0,8280618.903334216,4950,4950,100.0,1285131.3125,19517688.902072664,100,1156,7.308282828282828
20000000000,25,10418167.064131161,4950,4950,100.0,1285131.3125,23213017.685903173,100,1131,8.997373737373737
20000000000,50,10579053.977195788,4950,4950,100.0,1285131.3125,23787825.658867083,100,1106,9.151313131313131
20000000000,75,10731293.51888122,4950,4950,100.0,1285131.3125,24002816.578402087,100,1081,9.332323232323231
20000000000,100,11238377.67010476,4950,4950,100.0,1285131.3125,25712266.46175507,100,1056,9.764242424242424
20000000000,125,11379200.439191237,4950,4950,100.0,1285131.3125,26805959.94233418,100,1031,9.916363636363636
20000000000,150,11547650.651704175,4950,4950,100.0,1285131.3125,27685734.59679337,100,1006,10.082828282828283
20000000000,175,11790726.219697082,4851,4950,98.0,1285131.3125,27957892.88968862,100,981,10.354978354978355
20000000000,200,12161126.268721448,4851,4950,98.0,1285131.3125,28005558.41598277,100,956,10.699237270665842
20000000000,225,12858645.786433652,4753,4950,96.02020202020202,1285131.3125,35261893.31937194,100,931,11.2705659583421
20000000000,250,12376852.149076167,4371,4950,88.30303030303031,1285131.3125,31862805.165796094,100,906,10.834820407229467
15000000000,0,10327041.280746348,4950,4950,100.0,1293176.125,22586814.51887697,100,1156,8.916161616161617
15000000000,25,10414580.051535245,4950,4950,100.0,1293176.125,22953755.32213782,100,1131,8.99090909090909
15000000000,50,10492839.992247554,4950,4950,100.0,1293176.125,23306018.01246364,100,1106,9.103636363636364
15000000000,75,10806305.474293062,4950,4950,100.0,1293176.125,24002596.2401877,100,1081,9.45070707070707
15000000000,100,11091005.133055327,4950,4950,100.0,1293176.125,24667526.182729352,100,1056,9.735555555555555
15000000000,125,11352123.211813206,4950,4950,100.0,1293176.125,25301755.398540687,100,1031,10.044040404040404
15000000000,150,11554164.547904147,4851,4950,98.0,1293176.125,26240897.137500238,100,1006,10.257884972170686
15000000000,175,11682184.730190437,4851,4950,98.0,1293176.125,26240897.137500238,100,981,10.357658214801072
15000000000,200,12004071.567564124,4851,4950,98.0,1293176.125,27805626.702618774,100,956,10.655741084312513
15000000000,225,13405537.060609,4753,4950,96.02020202020202,1293176.125,36423616.05617471,100,931,11.740584893751315
15000000000,250,13747666.300956031,4281,4950,86.48484848484848,1293176.125,38099703.93075032,100,906,12.225181032469049
45000000000,0,10300439.308259293,4950,4950,100.0,1299129.375,22625422.972061284,100,1156,8.874343434343434
45000000000,25,10429265.333102275,4950,4950,100.0,1299129.375,23263615.743760075,100,1131,9.007878787878788
45000000000,50,10577653.23365389,4950,4950,100.0,1299129.375,24216845.873081665,100,1106,9.19111111111111
45000000000,75,10779940.11168841,4950,4950,100.0,1299129.375,24216845.873081665,100,1081,9.408080808080808
45000000000,100,10915286.452765899,4950,4950,100.0,1299129.375,24216845.873081665,100,1056,9.593535353535353
45000000000,125,11189020.089540077,4950,4950,100.0,1299129.375,25504518.45594665,100,1031,9.905252525252525
45000000000,150,11276470.618457576,4753,4950,96.02020202020202,1299129.375,24622201.132703755,100,1006,10.027982326951399
45000000000,175,11626919.26489113,4753,4950,96.02020202020202,1299129.375,24769018.342638906,100,981,10.409636019356196
45000000000,200,11954346.355859976,4753,4950,96.02020202020202,1299129.375,28599037.55709102,100,956,10.645487060803703
45000000000,225,12031748.951232782,4656,4950,94.06060606060606,1299129.375,28599037.55709102,100,931,10.765034364261169
45000000000,250,12927833.352352688,4656,4950,94.06060606060606,1299129.375,37301354.47137838,100,906,11.505798969072165
40000000000,0,10290760.340914862,4950,4950,100.0,1289125.0625,22567452.658507697,100,1156,8.871919191919192
40000000000,25,10416579.248406688,4950,4950,100.0,1289125.0625,23284115.540300347,100,1131,8.997171717171717
40000000000,50,10578102.115667611,4950,4950,100.0,1289125.0625,24122432.0742564,100,1106,9.185050505050505
40000000000,75,10709443.151131807,4950,4950,100.0,1289125.0625,24122432.0742564,100,1081,9.414343434343435
40000000000,100,10933919.511321,4950,4950,100.0,1289125.0625,24533087.00675803,100,1056,9.651515151515152
40000000000,125,11124108.862404492,4950,4950,100.0,1289125.0625,24533087.00675803,100,1031,9.865858585858586
40000000000,150,11496575.609398076,4950,4950,100.0,1289125.0625,27038625.432379227,100,1006,10.26909090909091
40000000000,175,11718600.632398834,4950,4950,100.0,1289125.0625,27651117.795529693,100,981,10.435959595959597
40000000000,200,12002128.393651715,4753,4950,96.02020202020202,1289125.0625,28600521.93615269,100,956,10.658531453818641
40000000000,225,12731442.32566944,4753,4950,96.02020202020202,1289125.0625,34934225.60114837,100,931,11.283610351357037
40000000000,250,12851568.831543632,4465,4950,90.20202020202021,1289125.0625,34934225.60114837,100,906,11.470324748040314
55000000000,0,10292127.859478109,4950,4950,100.0,1296134.0,22573562.90679922,100,1156,8.874141414141414
55000000000,25,10412146.858972901,4950,4950,100.0,1296134.0,23261084.985583603,100,1131,8.99030303030303
55000000000,50,10680758.612758828,4950,4950,100.0,1296134.0,24075390.497787394,100,1106,9.298383838383838
55000000000,75,10856296.783763219,4950,4950,100.0,1296134.0,24075390.497787394,100,1081,9.526666666666667
55000000000,100,10865436.63601519,4753,4950,96.02020202020202,1296134.0,24271709.655403726,100,1056,9.58236903008626
55000000000,125,11143895.651798898,4753,4950,96.02020202020202,1296134.0,24609133.475225203,100,1031,9.879865348201136
55000000000,150,11316303.136145553,4753,4950,96.02020202020202,1296134.0,24609133.475225203,100,1006,10.068588260046287
55000000000,175,11448806.598358357,4753,4950,96.02020202020202,1296134.0,24609133.475225203,100,981,10.167052387965496
55000000000,200,11673420.722271753,4753,4950,96.02020202020202,1296134.0,26250272.90521721,100,956,10.373869135282979
55000000000,225,12232796.351996537,4753,4950,96.02020202020202,1296134.0,27672208.15698818,100,931,10.812329055333473
55000000000,250,12990412.300498469,4753,4950,96.02020202020202,1296134.0,34997697.88934575,100,906,11.408584052177572
85000000000,0,10303792.937773189,4950,4950,100.0,1285250.125,22575769.606454562,100,1156,8.900808080808082
85000000000,25,10410137.77508038,4950,4950,100.0,1285250.125,23630234.340379376,100,1131,9.008484848484848
85000000000,50,10680887.850525513,4851,4950,98.0,1285250.125,23825272.8749792,100,1106,9.344258915687487
85000000000,75,10778474.937615527,4851,4950,98.0,1285250.125,23825272.8749792,100,1081,9.494537208822923
85000000000,100,11003017.068577547,4851,4950,98.0,1285250.125,24555645.39437195,100,1056,9.733457019171304
85000000000,125,11398093.423185915,4753,4950,96.02020202020202,1285250.125,28790281.24337589,100,1031,10.063538817588892
85000000000,150,11830182.476508273,4560,4950,92.12121212121212,1285250.125,31680548.79460356,100,1006,10.444517543859648
85000000000,175,12864577.356124954,4560,4950,92.12121212121212,1285250.125,35119077.69161135,100,981,11.364912280701754
85000000000,200,13275133.654556105,4560,4950,92.12121212121212,1285250.125,35379052.69243708,100,956,11.7625
85000000000,225,13221584.406891083,4187,4950,84.58585858585859,1285250.125,35649102.82914576,100,931,11.686171483162168
85000000000,250,14465720.444128333,4006,4950,80.92929292929293,1285250.125,37377493.86237238,100,906,12.781328007988018
75000000000,0,10305843.893318066,4950,4950,100.0,1286138.0,22533301.59850356,100,1156,8.891111111111112
75000000000,25,10430124.93071196,4950,4950,100.0,1286138.0,23706765.89344467,100,1131,9.033333333333333
75000000000,50,10579237.763518916,4950,4950,100.0,1286138.0,23909582.304125052,100,1106,9.194747474747475
75000000000,75,10718487.335365944,4950,4950,100.0,1286138.0,23983700.145441137,100,1081,9.453939393939393
75000000000,100,10962843.348352447,4950,4950,100.0,1286138.0,25080107.254721105,100,1056,9.75030303030303
75000000000,125,11194904.600802932,4656,4950,94.06060606060606,1286138.0,24743620.217712544,100,1031,9.962199312714777
75000000000,150,11674737.931564957,4560,4950,92.12121212121212,1286138.0,30856417.222334728,100,1006,10.334649122807017
75000000000,175,12087269.305865534,4560,4950,92.12121212121212,1286138.0,32236847.082543246,100,981,10.689912280701755
75000000000,200,12641976.636886641,4560,4950,92.12121212121212,1286138.0,39085885.80877194,100,956,11.157236842105263
75000000000,225,12528186.173330707,4465,4950,90.20202020202021,1286138.0,35748362.598402485,100,931,11.095632698768197
75000000000,250,13517146.067191621,4465,4950,90.20202020202021,1286138.0,36666904.33120909,100,906,11.916237402015678
50000000000,0,10296199.566461537,4950,4950,100.0,1298093.125,22607939.40528047,100,1156,8.885858585858585
50000000000,25,10432488.877789175,4950,4950,100.0,1298093.125,23101333.83797756,100,1131,9.019191919191918
50000000000,50,10564859.968801051,4950,4950,100.0,1298093.125,24210550.182844903,100,1106,9.170505050505051
50000000000,75,10779545.975108787,4950,4950,100.0,1298093.125,24210550.182844903,100,1081,9.422020202020201
50000000000,100,10901043.907267006,4950,4950,100.0,1298093.125,24210550.182844903,100,1056,9.578181818181818
50000000000,125,11339578.984354239,4950,4950,100.0,1298093.125,25463061.04630134,100,1031,10.022222222222222
50000000000,150,11405514.678386377,4753,4950,96.02020202020202,1298093.125,24613402.746877294,100,1006,10.164738060172523
50000000000,175,11702081.724179488,4753,4950,96.02020202020202,1298093.125,25273587.61691633,100,981,10.39490847885546
50000000000,200,11965745.670945868,4753,4950,96.02020202020202,1312625.875,28311895.26265185,100,956,10.616242373237956
50000000000,225,12635447.645891605,4753,4950,96.02020202020202,1312625.875,34871215.76476283,100,931,11.187250157795077
50000000000,250,13133984.252832681,4656,4950,94.06060606060606,1312625.875,37281602.64110993,100,906,11.653780068728523
70000000000,0,10308938.580982273,4950,4950,100.0,1292115.9375,22515087.25422197,100,1156,8.884242424242425
70000000000,25,10407798.774767214,4950,4950,100.0,1292115.9375,23928295.319212202,100,1131,8.992929292929293
70000000000,50,10571551.994239744,4950,4950,100.0,1292115.9375,23954207.351482667,100,1106,9.174747474747475
70000000000,75,10663490.237268312,4950,4950,100.0,1292115.9375,24046060.96794991,100,1081,9.32989898989899
70000000000,100,10810333.461930107,4950,4950,100.0,1292115.9375,24046060.96794991,100,1056,9.562626262626262
70000000000,125,11103871.97636861,4851,4950,98.0,1292115.9375,28321778.1561822,100,1031,9.843949701092559
70000000000,150,11466059.230007334,4753,4950,96.02020202020202,1292115.9375,30813107.361572035,100,1006,10.185987797180728
70000000000,175,12034039.407966122,4560,4950,92.12121212121212,1292115.9375,31346258.65571945,100,981,10.643201754385965
70000000000,200,12873660.488261322,4560,4950,92.12121212121212,1292115.9375,36961714.85742982,100,956,11.341666666666667
70000000000,225,13058308.64146012,4560,4950,92.12121212121212,1292115.9375,36961714.85742982,100,931,11.485964912280702
70000000000,250,12707958.820627982,4371,4950,88.30303030303031,1292115.9375,27451907.188689284,100,906,11.130404941660947
65000000000,0,10116965.550781248,4950,4950,100.0,1301726.375,22498828.931219943,100,1156,8.738383838383838
65000000000,25,10384622.282164235,4950,4950,100.0,1301726.375,22634053.873044297,100,1131,8.969696969696969
65000000000,50,10479968.787180068,4950,4950,100.0,1301726.375,23182402.320543244,100,1106,9.066262626262626
65000000000,75,10557400.412744066,4851,4950,98.0,1301726.375,23776451.22372888,100,1081,9.238301381158523
65000000000,100,10706367.646354774,4851,4950,98.0,1301726.375,23776451.22372888,100,1056,9.459905174190888
